26.191733745018496,956.32574308926,0.4444444444444445,0.8214285714285714,0.4,0.5,10,0.5,0.625
26.191733745018496,956.32574308926,0.4444444444444445,0.8214285714285714,0.4,0.5,10,0.5,0.625
25.468780780569773,955.6027901248112,0.375,0.8214285714285714,0.375,0.375,10,0.375,0.5
19.630277584915234,949.7642869291567,0.625,0.8928571428571429,0.625,0.625,6,0.625,0.625
19.630277584915234,949.7642869291567,0.625,0.8928571428571429,0.625,0.625,6,0.625,0.625
19.630277584915234,949.7642869291567,0.625,0.8928571428571429,0.625,0.625,6,0.625,0.625
10.217664599576779,940.3516739438182,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.875
10.217664599576779,940.3516739438182,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.875
4.633310554153127,934.7673198983946,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
4.633310554153127,934.7673198983946,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
4.633310554153127,934.7673198983946,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
-2.855671841765229,927.2783375024762,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
