30.496364848823532,956.333313968908,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
30.496364848823532,956.333313968908,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
21.095560377549873,946.9325094976343,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.625
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
6.311060198547466,932.1480093186319,0.26666666666666666,0.8035714285714286,0.2857142857142857,0.25,11,0.25,0.5
3.8300678611806234,929.6670169812651,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.625
1.4565977183422092,927.2935468384267,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
1.4565977183422092,927.2935468384267,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
1.4565977183422092,927.2935468384267,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
1.4565977183422092,927.2935468384267,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
1.4565977183422092,927.2935468384267,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
1.2253436386761223,927.0622927587606,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
-3.476460555832773,922.3604885642517,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
