44.74322519676116,997.958065686819,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.625
37.263711249154994,990.4785517392129,0.125,0.75,0.125,0.125,14,0.125,0.375
37.263711249154994,990.4785517392129,0.125,0.75,0.125,0.125,14,0.125,0.375
36.00537933432179,989.2202198243797,0.125,0.75,0.125,0.125,14,0.125,0.625
28.00575118155143,981.2205916716093,0.375,0.8214285714285714,0.375,0.375,10,0.375,0.625
23.767510290862674,976.9823507809206,0.375,0.8214285714285714,0.375,0.375,10,0.375,0.625
20.2303833972353,973.4452238872932,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.75
16.633320792987206,969.8481612830451,0.6666666666666666,0.9107142857142857,0.7142857142857143,0.625,5,0.625,0.75
9.405758754214048,962.620599244272,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
9.405758754214048,962.620599244272,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
8.84407125718235,962.0589117472402,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.212616500979266,959.4274569910372,0.5,0.8571428571428571,0.5,0.5,8,0.5,0.75
6.091315462470902,959.3061559525288,0.6666666666666666,0.9107142857142857,0.7142857142857143,0.625,5,0.625,0.75
5.6610439175847205,958.8758844076426,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.75
5.6610439175847205,958.8758844076426,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.75
-0.59739920117363,952.6174412888843,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
