BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
13.050089808809389,6689.1348432528885,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
72.17675500997211,6748.261508454051,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
5.062457412790536,6681.14721085687,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
