BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1315.9121782110378,7929.300932511708,0.1379310344827586,0.868421052631579,0.12121212121212122,0.16,50,0.16,0.32
1315.9121782110378,7929.300932511708,0.1379310344827586,0.868421052631579,0.12121212121212122,0.16,50,0.16,0.32
920.784222800029,7534.172977100699,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.36
920.784222800029,7534.172977100699,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.36
863.4047950209815,7476.793549321652,0.20000000000000004,0.8947368421052632,0.2,0.2,40,0.2,0.36
863.4047950209815,7476.793549321652,0.20000000000000004,0.8947368421052632,0.2,0.2,40,0.2,0.36
725.6364580855343,7339.025212386205,0.2727272727272727,0.9157894736842105,0.3157894736842105,0.24,32,0.24,0.36
725.6364580855343,7339.025212386205,0.2727272727272727,0.9157894736842105,0.3157894736842105,0.24,32,0.24,0.36
635.8655419834877,7249.254296284158,0.20833333333333331,0.9,0.21739130434782608,0.2,38,0.2,0.4
431.43368854669643,7044.822442847367,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
384.9994606670198,6998.38821496769,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.44
378.42967757580755,6991.818431876478,0.41666666666666663,0.9263157894736842,0.43478260869565216,0.4,28,0.4,0.52
341.96646229509406,6955.355216595764,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.44
244.8841555682875,6858.272909868958,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.52
210.97373661416623,6824.362490914837,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.52
203.1553380944224,6816.544092395093,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.56
159.39414671956274,6772.782901020233,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.6
145.3876230167507,6758.776377317421,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.6
145.3876230167507,6758.776377317421,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.6
126.6092681508544,6739.998022451525,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
112.85710308576472,6726.245857386435,0.5416666666666667,0.9421052631578948,0.5652173913043478,0.52,22,0.52,0.68
82.49218841698075,6695.880942717651,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.68
77.85282487735549,6691.241579178026,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.68
73.80556094599706,6687.194315246667,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
61.22040911784279,6674.609163418513,0.6222222222222222,0.9552631578947368,0.7,0.56,17,0.56,0.68
61.22040911784279,6674.609163418513,0.6222222222222222,0.9552631578947368,0.7,0.56,17,0.56,0.68
45.711077343547004,6659.099831644217,0.6666666666666665,0.9605263157894737,0.75,0.6,15,0.6,0.68
45.711077343547004,6659.099831644217,0.6666666666666665,0.9605263157894737,0.75,0.6,15,0.6,0.68
45.711077343547004,6659.099831644217,0.6666666666666665,0.9605263157894737,0.75,0.6,15,0.6,0.68
42.01961282868979,6655.40836712936,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
28.407008234961722,6641.795762535632,0.6818181818181819,0.9631578947368421,0.7894736842105263,0.6,14,0.6,0.68
-16.95893732359491,6596.4298169770755,0.7111111111111111,0.9657894736842105,0.8,0.64,13,0.64,0.72
