BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1632.2188967588372,8203.188667611112,0.11764705882352941,0.881578947368421,0.11538461538461539,0.12,45,0.12,0.2
1221.9928231328158,7792.96259398509,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.24
1221.9928231328158,7792.96259398509,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.24
1048.8441096897513,7619.813880542026,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.36
990.0986090129709,7561.068379865245,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.36
791.1970404257663,7362.166811278041,0.30188679245283023,0.9026315789473685,0.2857142857142857,0.32,37,0.32,0.36
722.3049893582165,7293.274760210491,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.36
612.9296260547471,7183.899396907022,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.4
542.5854557188313,7113.555226571106,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.48
498.61607359619757,7069.585844448472,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.44
484.51894406127576,7055.48871491355,0.29787234042553196,0.9131578947368421,0.3181818181818182,0.28,33,0.28,0.44
460.4491901373858,7031.41896098966,0.29787234042553196,0.9131578947368421,0.3181818181818182,0.28,33,0.28,0.44
397.12706670892476,6968.096837561199,0.4000000000000001,0.9210526315789473,0.4,0.4,30,0.4,0.48
333.1697896457017,6904.139560497976,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.52
244.99984653762658,6815.969617389901,0.4999999999999999,0.9368421052631579,0.5217391304347826,0.48,24,0.48,0.64
201.45182674883654,6772.421597601111,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.6
188.73366177066146,6759.703432622936,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
156.54095373535256,6727.510724587627,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.6
121.74212522307698,6692.711896075351,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
121.74212522307698,6692.711896075351,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
96.2224609464638,6667.192231798738,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.68
83.80122557472623,6654.770996427001,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
83.80122557472623,6654.770996427001,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
57.83765383122318,6628.807424683498,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.72
50.92052146504284,6621.890292317317,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.64
48.83487386729121,6619.804644719566,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.64
31.175839248639022,6602.1456101009135,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.72
