BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1702.8560322379926,8319.526422169483,0.1379310344827586,0.868421052631579,0.12121212121212122,0.16,50,0.16,0.24
1591.5024345818656,8208.172824513356,0.07692307692307691,0.8736842105263158,0.07407407407407407,0.08,48,0.08,0.2
1554.4913487195017,8171.161738650992,0.0784313725490196,0.8763157894736842,0.07692307692307693,0.08,47,0.08,0.2
1522.5317819540815,8139.202171885572,0.11538461538461538,0.8789473684210526,0.1111111111111111,0.12,46,0.12,0.28
1338.6878113048697,7955.35820123636,0.08333333333333333,0.8842105263157894,0.08695652173913043,0.08,44,0.08,0.16
1016.5010962087626,7633.171486140253,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.32
1016.5010962087626,7633.171486140253,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.32
1016.5010962087626,7633.171486140253,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.32
1016.5010962087626,7633.171486140253,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.32
988.0969724546976,7604.767362386188,0.20000000000000004,0.8947368421052632,0.2,0.2,40,0.2,0.32
948.8066892410861,7565.477079172577,0.22222222222222224,0.8894736842105263,0.20689655172413793,0.24,42,0.24,0.36
948.8066892410861,7565.477079172577,0.22222222222222224,0.8894736842105263,0.20689655172413793,0.24,42,0.24,0.36
937.9807904430145,7554.651180374505,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.32
857.1622054799227,7473.832595411413,0.3137254901960784,0.9078947368421053,0.3076923076923077,0.32,35,0.32,0.44
840.1976279861319,7456.868017917623,0.23076923076923075,0.8947368421052632,0.2222222222222222,0.24,40,0.24,0.36
840.1976279861319,7456.868017917623,0.23076923076923075,0.8947368421052632,0.2222222222222222,0.24,40,0.24,0.36
809.4681736896437,7426.138563621134,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.4
672.2143418059468,7288.8847317374375,0.2692307692307692,0.9,0.25925925925925924,0.28,38,0.28,0.4
672.2143418059468,7288.8847317374375,0.2692307692307692,0.9,0.25925925925925924,0.28,38,0.28,0.4
657.07479563568,7273.745185567171,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
566.8120651313357,7183.482455062826,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
566.8120651313357,7183.482455062826,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
566.8120651313357,7183.482455062826,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
566.8120651313357,7183.482455062826,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
538.422592558808,7155.092982490299,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.4
504.35520844717666,7121.025598378667,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.48
504.35520844717666,7121.025598378667,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.48
488.7941882387895,7105.46457817028,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.48
460.798556695333,7077.468946626824,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.48
460.798556695333,7077.468946626824,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.48
430.1091002355606,7046.779490167051,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.48
414.46266874754656,7031.133058679037,0.39215686274509803,0.9184210526315789,0.38461538461538464,0.4,31,0.4,0.52
401.19368475387364,7017.864074685364,0.4000000000000001,0.9210526315789473,0.4,0.4,30,0.4,0.52
382.23424009917835,6998.904630030669,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.52
375.605869686623,6992.276259618114,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.52
375.605869686623,6992.276259618114,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.52
365.64933408732395,6982.319724018815,0.4489795918367347,0.9289473684210526,0.4583333333333333,0.44,27,0.44,0.56
355.2625462420665,6971.932936173557,0.41666666666666663,0.9263157894736842,0.43478260869565216,0.4,28,0.4,0.52
346.20264959421365,6962.873039525704,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.52
324.4345018913991,6941.10489182289,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.56
306.17144784303946,6922.84183777453,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.56
306.17144784303946,6922.84183777453,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.56
295.147969286867,6911.818359218358,0.4999999999999999,0.9368421052631579,0.5217391304347826,0.48,24,0.48,0.6
291.4469111855242,6908.117301117015,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.6
274.7997803004073,6891.470170231898,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.52
272.08090216086293,6888.751292092354,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.56
246.39042540329774,6863.0608153347885,0.4999999999999999,0.9368421052631579,0.5217391304347826,0.48,24,0.48,0.6
239.7326551219785,6856.403045053469,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.6
239.7326551219785,6856.403045053469,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.6
239.7326551219785,6856.403045053469,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.6
227.9276791856555,6844.598069117146,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.6
227.9276791856555,6844.598069117146,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.6
225.23404486752406,6841.904434799015,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.6
224.47136849233175,6841.1417584238225,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.6
224.26657542996145,6840.936965361452,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.6
221.33094273518873,6838.001332666679,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.64
219.42577207038812,6836.096162001879,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.64
219.42577207038812,6836.096162001879,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.64
217.3914978948378,6834.0618878263285,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.6
217.3914978948378,6834.0618878263285,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.6
214.1050306796733,6830.775420611164,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
152.58008965462795,6769.250479586119,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.68
144.70295361374338,6761.373343545234,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.68
144.70295361374338,6761.373343545234,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.68
140.3929290712822,6757.063319002773,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.68
140.3929290712822,6757.063319002773,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.68
140.3929290712822,6757.063319002773,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.68
140.3929290712822,6757.063319002773,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
132.51579303039762,6749.186182961888,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
84.76832175853633,6701.438711690027,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.72
84.76832175853633,6701.438711690027,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.72
84.76832175853633,6701.438711690027,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.72
57.123364899818625,6673.793754831309,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
57.123364899818625,6673.793754831309,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
57.123364899818625,6673.793754831309,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
57.123364899818625,6673.793754831309,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
57.123364899818625,6673.793754831309,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
