BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1566.1701082200198,8309.776818501947,0.07692307692307691,0.8736842105263158,0.07407407407407407,0.08,48,0.08,0.24
1429.7635236183796,8173.370233900307,0.041666666666666664,0.8789473684210526,0.043478260869565216,0.04,46,0.04,0.32
1150.944088874935,7894.550799156862,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.32
1150.944088874935,7894.550799156862,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.32
1150.944088874935,7894.550799156862,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.32
1150.944088874935,7894.550799156862,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.32
1125.2825698322313,7868.889280114158,0.13043478260869565,0.8947368421052632,0.14285714285714285,0.12,40,0.12,0.28
1125.2825698322313,7868.889280114158,0.13043478260869565,0.8947368421052632,0.14285714285714285,0.12,40,0.12,0.28
1049.849144628106,7793.455854910033,0.0851063829787234,0.8868421052631579,0.09090909090909091,0.08,43,0.08,0.24
1049.849144628106,7793.455854910033,0.0851063829787234,0.8868421052631579,0.09090909090909091,0.08,43,0.08,0.24
1046.6783204767917,7790.285030758719,0.1276595744680851,0.8921052631578947,0.13636363636363635,0.12,41,0.12,0.28
1025.8231182285617,7769.429828510489,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.36
752.3462081236512,7495.952918405578,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.36
752.3462081236512,7495.952918405578,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.36
752.3462081236512,7495.952918405578,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.36
752.3462081236512,7495.952918405578,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.36
752.3462081236512,7495.952918405578,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.36
633.202584157485,7376.809294439412,0.22222222222222224,0.9078947368421053,0.25,0.2,35,0.2,0.4
633.202584157485,7376.809294439412,0.22222222222222224,0.9078947368421053,0.25,0.2,35,0.2,0.4
633.202584157485,7376.809294439412,0.22222222222222224,0.9078947368421053,0.25,0.2,35,0.2,0.4
559.7402553485072,7303.346965630434,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
559.7402553485072,7303.346965630434,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
447.9460157072517,7191.552725989179,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
447.9460157072517,7191.552725989179,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
447.9460157072517,7191.552725989179,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
447.9460157072517,7191.552725989179,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
447.9460157072517,7191.552725989179,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
436.47881399832113,7180.085524280248,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
436.47881399832113,7180.085524280248,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.56
375.3916076842215,7118.9983179661485,0.3111111111111111,0.9184210526315789,0.35,0.28,31,0.28,0.56
375.3916076842215,7118.9983179661485,0.3111111111111111,0.9184210526315789,0.35,0.28,31,0.28,0.56
375.3916076842215,7118.9983179661485,0.3111111111111111,0.9184210526315789,0.35,0.28,31,0.28,0.56
360.825592297203,7104.43230257913,0.34782608695652173,0.9210526315789473,0.38095238095238093,0.32,30,0.32,0.56
336.98658458380396,7080.593294865731,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.52
325.6291865871781,7069.235896869105,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.64
318.82419297285287,7062.43090325478,0.35555555555555557,0.9236842105263158,0.4,0.32,29,0.32,0.56
318.53839138516923,7062.145101667096,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.6
276.22639552726196,7019.833105809189,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.64
276.22639552726196,7019.833105809189,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.64
276.22639552726196,7019.833105809189,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.64
248.19693927976914,6991.803649561696,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.6
248.19693927976914,6991.803649561696,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.6
248.19693927976914,6991.803649561696,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.6
215.79694422415196,6959.403654506079,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.6
215.79694422415196,6959.403654506079,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.6
212.0845501985732,6955.6912604805,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
206.93793306796852,6950.5446433498955,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
202.70562572548897,6946.312336007416,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.64
202.70562572548897,6946.312336007416,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.64
192.45910710380576,6936.065817385733,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.68
66.59452986628094,6810.201240148208,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
66.59452986628094,6810.201240148208,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
66.59452986628094,6810.201240148208,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
66.59452986628094,6810.201240148208,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
66.59452986628094,6810.201240148208,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
50.144896315263395,6793.75160659719,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.64
44.92916749860888,6788.535877780536,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
27.68013351672471,6771.286843798652,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.72
27.68013351672471,6771.286843798652,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.72
25.79068716979964,6769.397397451727,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.68
25.79068716979964,6769.397397451727,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.68
25.79068716979964,6769.397397451727,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.68
23.436236256181473,6767.0429465381085,0.4444444444444445,0.9342105263157895,0.5,0.4,25,0.4,0.72
21.270471441543123,6764.87718172347,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.72
21.270471441543123,6764.87718172347,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.72
