BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
401.71654196493273,7097.632473362099,0.17391304347826086,0.9,0.19047619047619047,0.16,38,0.16,0.4
363.6103993947445,7059.52633079191,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.52
363.6103993947445,7059.52633079191,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.52
363.6103993947445,7059.52633079191,0.32653061224489793,0.9131578947368421,0.3333333333333333,0.32,33,0.32,0.52
353.1630987034805,7049.079030100646,0.2666666666666666,0.9131578947368421,0.3,0.24,33,0.24,0.44
313.7995734956121,7009.715504892778,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
313.7995734956121,7009.715504892778,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
313.7995734956121,7009.715504892778,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
293.8207946329567,6989.736726030123,0.3181818181818182,0.9210526315789473,0.3684210526315789,0.28,30,0.28,0.48
282.02057134772804,6977.936502744894,0.35555555555555557,0.9236842105263158,0.4,0.32,29,0.32,0.48
281.109658341029,6977.025589738195,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.56
272.06329695598106,6967.979228353147,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.52
272.06329695598106,6967.979228353147,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.52
246.68808099895432,6942.60401239612,0.3636363636363636,0.9263157894736842,0.42105263157894735,0.32,28,0.32,0.52
241.71075331948305,6937.626684716649,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.52
233.44567726145215,6929.361608658618,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.56
233.44567726145215,6929.361608658618,0.39999999999999997,0.9289473684210526,0.45,0.36,27,0.36,0.56
225.38583681708587,6921.301768214252,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.6
215.93382481960634,6911.849756216772,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.6
199.69219492718003,6895.608126324346,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.6
199.69219492718003,6895.608126324346,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.6
178.22977896825614,6874.145710365422,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.64
178.22977896825614,6874.145710365422,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.64
176.6175995668964,6872.533530964062,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.56
171.31788864349892,6867.233820040665,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
170.758803271332,6866.674734668498,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.6
150.7525218865967,6846.668453283763,0.45454545454545453,0.9368421052631579,0.5263157894736842,0.4,24,0.4,0.6
137.50085362152458,6833.4167850186905,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.64
137.50085362152458,6833.4167850186905,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.64
126.14286709522457,6822.05879849239,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
126.14286709522457,6822.05879849239,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
126.14286709522457,6822.05879849239,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
126.14286709522457,6822.05879849239,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
126.14286709522457,6822.05879849239,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
125.7551764003747,6821.671107797541,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
125.7551764003747,6821.671107797541,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
125.7551764003747,6821.671107797541,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.64
118.22386902631297,6814.139800423479,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.68
118.22386902631297,6814.139800423479,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.68
112.86920892236867,6808.785140319535,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.64
112.86920892236867,6808.785140319535,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.64
112.86920892236867,6808.785140319535,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.64
110.58919948053335,6806.505130877699,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.64
108.65636856074707,6804.572299957913,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.64
104.95021085345797,6800.866142250624,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.68
102.67020141162266,6798.5861328087885,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.68
102.67020141162266,6798.5861328087885,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.68
102.67020141162266,6798.5861328087885,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.68
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
100.43797753454328,6796.353908931709,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.72
99.71655374455258,6795.6324851417185,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.72
92.19938826030011,6788.115319657466,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.72
92.19938826030011,6788.115319657466,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.72
92.19938826030011,6788.115319657466,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.72
92.19938826030011,6788.115319657466,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.72
92.19938826030011,6788.115319657466,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
91.47796447030942,6787.393895867475,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.72
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
57.54025937778442,6753.45619077495,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.76
-25.061121428678234,6670.854809968488,0.6521739130434783,0.9578947368421052,0.7142857142857143,0.6,16,0.6,0.8
