BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1720.927624655922,8483.469540707483,0.14814814814814817,0.8789473684210526,0.13793103448275862,0.16,46,0.16,0.2
1689.5456619325432,8452.087577984104,0.08695652173913043,0.8894736842105263,0.09523809523809523,0.08,42,0.08,0.24
1562.9136381150802,8325.455554166641,0.08163265306122448,0.881578947368421,0.08333333333333333,0.08,45,0.08,0.2
1488.4736316482322,8251.015547699793,0.1923076923076923,0.8894736842105263,0.18518518518518517,0.2,42,0.2,0.24
1309.7424135816136,8072.284329633175,0.16666666666666666,0.8947368421052632,0.17391304347826086,0.16,40,0.16,0.24
1309.7424135816136,8072.284329633175,0.16666666666666666,0.8947368421052632,0.17391304347826086,0.16,40,0.16,0.24
1293.2136042649145,8055.755520316476,0.13043478260869565,0.8947368421052632,0.14285714285714285,0.12,40,0.12,0.24
1186.6527451007587,7949.19466115232,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.28
1029.4775026625994,7792.019418714161,0.2666666666666666,0.9131578947368421,0.3,0.24,33,0.24,0.32
1029.4775026625994,7792.019418714161,0.2666666666666666,0.9131578947368421,0.3,0.24,33,0.24,0.32
859.6084810464654,7622.150397098027,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.4
859.6084810464654,7622.150397098027,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.4
820.417510445779,7582.95942649734,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.36
820.417510445779,7582.95942649734,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.36
683.1704492071531,7445.712365258714,0.34615384615384615,0.9105263157894737,0.3333333333333333,0.36,34,0.36,0.52
629.7799663777096,7392.321882429271,0.33962264150943394,0.9078947368421053,0.32142857142857145,0.36,35,0.36,0.56
580.8780935120421,7343.420009563603,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.4
528.2796683501138,7290.821584401675,0.3333333333333333,0.9157894736842105,0.34782608695652173,0.32,32,0.32,0.48
528.2796683501138,7290.821584401675,0.3333333333333333,0.9157894736842105,0.34782608695652173,0.32,32,0.32,0.48
523.4771557912609,7286.019071842822,0.39215686274509803,0.9184210526315789,0.38461538461538464,0.4,31,0.4,0.56
465.5299048905481,7228.071820942109,0.4000000000000001,0.9210526315789473,0.4,0.4,30,0.4,0.48
412.37577215604233,7174.9176882076035,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.56
412.37577215604233,7174.9176882076035,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.56
412.37577215604233,7174.9176882076035,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.56
366.4914914434221,7129.033407494983,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.48
336.570956320792,7099.112872372353,0.39215686274509803,0.9184210526315789,0.38461538461538464,0.4,31,0.4,0.56
336.570956320792,7099.112872372353,0.39215686274509803,0.9184210526315789,0.38461538461538464,0.4,31,0.4,0.56
321.12206840600084,7083.663984457562,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.52
321.12206840600084,7083.663984457562,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.52
300.78488065371494,7063.326796705276,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.56
217.24797896410928,6979.7898950156705,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.6
217.24797896410928,6979.7898950156705,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.6
217.24797896410928,6979.7898950156705,0.4583333333333333,0.9315789473684211,0.4782608695652174,0.44,26,0.44,0.6
211.21615435860713,6973.758070410168,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.6
211.21615435860713,6973.758070410168,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.6
181.60387727746092,6944.145793329022,0.44,0.9263157894736842,0.44,0.44,28,0.44,0.64
180.15220787477392,6942.694123926335,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.6
164.64678096604166,6927.188697017603,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.64
154.6448461886821,6917.186762240243,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.56
114.6293398276166,6877.171255879178,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.6
96.24891665306313,6858.790832704624,0.4999999999999999,0.9368421052631579,0.5217391304347826,0.48,24,0.48,0.64
85.77228593470863,6848.31420198627,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.6
76.26530625908163,6838.807222310643,0.5531914893617023,0.9447368421052632,0.5909090909090909,0.52,21,0.52,0.68
63.97880161984267,6826.520717671404,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.64
59.16608622057174,6821.708002272133,0.4999999999999999,0.9368421052631579,0.5217391304347826,0.48,24,0.48,0.64
52.54763785257637,6815.089553904138,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
