BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1737.2831865286007,8307.564888131785,0.1568627450980392,0.8868421052631579,0.15384615384615385,0.16,43,0.16,0.24
1522.9002181076112,8093.181919710795,0.07692307692307691,0.8736842105263158,0.07407407407407407,0.08,48,0.08,0.2
1522.9002181076112,8093.181919710795,0.07692307692307691,0.8736842105263158,0.07407407407407407,0.08,48,0.08,0.2
1499.172762728248,8069.454464331432,0.24489795918367346,0.9026315789473685,0.25,0.24,37,0.24,0.28
1373.2655603565718,7943.547261959756,0.08333333333333333,0.8842105263157894,0.08695652173913043,0.08,44,0.08,0.24
1288.5874401218025,7858.869141724987,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.32
1054.744272707806,7625.02597431099,0.23529411764705882,0.8973684210526316,0.23076923076923078,0.24,39,0.24,0.36
1054.744272707806,7625.02597431099,0.23529411764705882,0.8973684210526316,0.23076923076923078,0.24,39,0.24,0.36
1054.744272707806,7625.02597431099,0.23529411764705882,0.8973684210526316,0.23076923076923078,0.24,39,0.24,0.36
994.9028202092986,7565.184521812483,0.24,0.9,0.24,0.24,38,0.24,0.44
775.6025660754194,7345.8842676786035,0.17391304347826086,0.9,0.19047619047619047,0.16,38,0.16,0.28
775.6025660754194,7345.8842676786035,0.17391304347826086,0.9,0.19047619047619047,0.16,38,0.16,0.28
775.6025660754194,7345.8842676786035,0.17391304347826086,0.9,0.19047619047619047,0.16,38,0.16,0.28
711.3967104743297,7281.678412077514,0.28,0.9052631578947369,0.28,0.28,36,0.28,0.36
592.7155008478267,7162.997202451011,0.34782608695652173,0.9210526315789473,0.38095238095238093,0.32,30,0.32,0.44
592.7155008478267,7162.997202451011,0.34782608695652173,0.9210526315789473,0.38095238095238093,0.32,30,0.32,0.44
467.1650171221863,7037.44671872537,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.44
467.1650171221863,7037.44671872537,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.44
467.1650171221863,7037.44671872537,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.44
467.1650171221863,7037.44671872537,0.37499999999999994,0.9210526315789473,0.391304347826087,0.36,30,0.36,0.44
429.782393578188,7000.064095181372,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.44
429.782393578188,7000.064095181372,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.44
429.782393578188,7000.064095181372,0.3673469387755102,0.9184210526315789,0.375,0.36,31,0.36,0.44
316.34375342625935,6886.625455029443,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.52
316.34375342625935,6886.625455029443,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.52
316.34375342625935,6886.625455029443,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.52
316.34375342625935,6886.625455029443,0.5,0.9421052631578948,0.5789473684210527,0.44,22,0.44,0.52
244.13635941380016,6814.418061016984,0.3404255319148936,0.9184210526315789,0.36363636363636365,0.32,31,0.32,0.52
244.13635941380016,6814.418061016984,0.3404255319148936,0.9184210526315789,0.36363636363636365,0.32,31,0.32,0.52
225.0961944628507,6795.377896066035,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.56
225.0961944628507,6795.377896066035,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.56
225.0961944628507,6795.377896066035,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.56
147.1683112335013,6717.450012836685,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.56
147.1683112335013,6717.450012836685,0.4782608695652174,0.9368421052631579,0.5238095238095238,0.44,24,0.44,0.56
131.68394509271548,6701.9656466958995,0.5531914893617023,0.9447368421052632,0.5909090909090909,0.52,21,0.52,0.6
116.83569639862435,6687.117398001808,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.6
116.83569639862435,6687.117398001808,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.6
100.37735900232292,6670.659060605507,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.6
100.37735900232292,6670.659060605507,0.5333333333333332,0.9447368421052632,0.6,0.48,21,0.48,0.6
91.74344109392132,6662.025142697105,0.5777777777777778,0.95,0.65,0.52,19,0.52,0.6
91.21799463904517,6661.499696242229,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.64
91.21799463904517,6661.499696242229,0.6086956521739131,0.9526315789473684,0.6666666666666666,0.56,18,0.56,0.64
79.87800550146858,6650.159707104653,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.6
79.87800550146858,6650.159707104653,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.6
73.07200679191283,6643.353708395097,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.6
73.07200679191283,6643.353708395097,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.6
73.07200679191283,6643.353708395097,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.6
61.959115408383695,6632.240817011568,0.5909090909090909,0.9526315789473684,0.6842105263157895,0.52,18,0.52,0.64
60.521552028245424,6630.8032536314295,0.6521739130434783,0.9578947368421052,0.7142857142857143,0.6,16,0.6,0.68
41.47344972972223,6611.755151332906,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.64
41.47344972972223,6611.755151332906,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.64
40.451895581760255,6610.733597184944,0.6382978723404256,0.9552631578947368,0.6818181818181818,0.6,17,0.6,0.68
27.372250077544777,6597.653951680729,0.6818181818181819,0.9631578947368421,0.7894736842105263,0.6,14,0.6,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
1.226821161780208,6571.508522764964,0.6363636363636364,0.9578947368421052,0.7368421052631579,0.56,16,0.56,0.68
-19.611867392301974,6550.669834210882,0.6666666666666665,0.9605263157894737,0.75,0.6,15,0.6,0.72
