BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1624.6877457303763,8253.15421897774,0.0851063829787234,0.8868421052631579,0.09090909090909091,0.08,43,0.08,0.2
1624.6877457303763,8253.15421897774,0.0851063829787234,0.8868421052631579,0.09090909090909091,0.08,43,0.08,0.2
1552.4248166348334,8180.891289882196,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.28
1532.526796346524,8160.993269593887,0.11764705882352941,0.881578947368421,0.11538461538461539,0.12,45,0.12,0.24
1278.0493176173804,7906.515790864743,0.1333333333333333,0.8973684210526316,0.15,0.12,39,0.12,0.16
1278.0493176173804,7906.515790864743,0.1333333333333333,0.8973684210526316,0.15,0.12,39,0.12,0.16
1244.166991746988,7872.633464994351,0.1568627450980392,0.8868421052631579,0.15384615384615385,0.16,43,0.16,0.24
1143.1293832588208,7771.595856506184,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.28
1127.4058361429607,7755.872309390324,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.4
1127.4058361429607,7755.872309390324,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.4
998.0459366028244,7626.512409850187,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.32
998.0459366028244,7626.512409850187,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.32
967.912551253472,7596.379024500835,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.32
778.7996683508718,7407.266141598235,0.27450980392156865,0.9026315789473685,0.2692307692307692,0.28,37,0.28,0.44
778.7996683508718,7407.266141598235,0.27450980392156865,0.9026315789473685,0.2692307692307692,0.28,37,0.28,0.44
778.7996683508718,7407.266141598235,0.27450980392156865,0.9026315789473685,0.2692307692307692,0.28,37,0.28,0.44
757.6468715217698,7386.113344769133,0.23529411764705882,0.8973684210526316,0.23076923076923078,0.24,39,0.24,0.36
652.670322535454,7281.136795782817,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.44
652.670322535454,7281.136795782817,0.16,0.8894736842105263,0.16,0.16,42,0.16,0.44
