BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1618.5777513628918,8312.105245219913,0.03846153846153846,0.868421052631579,0.037037037037037035,0.04,50,0.04,0.2
1364.668563035486,8058.196056892507,0.0392156862745098,0.8710526315789474,0.038461538461538464,0.04,49,0.04,0.2
1185.4622019627532,7878.989695819774,0.1276595744680851,0.8921052631578947,0.13636363636363635,0.12,41,0.12,0.24
1185.183290525154,7878.710784382175,0.08,0.8789473684210526,0.08,0.08,46,0.08,0.28
1185.183290525154,7878.710784382175,0.08,0.8789473684210526,0.08,0.08,46,0.08,0.28
1120.3812791325654,7813.908772989586,0.08,0.8789473684210526,0.08,0.08,46,0.08,0.16
1033.8982050775912,7727.425698934612,0.0784313725490196,0.8763157894736842,0.07692307692307693,0.08,47,0.08,0.28
1033.8982050775912,7727.425698934612,0.0784313725490196,0.8763157894736842,0.07692307692307693,0.08,47,0.08,0.28
886.5646068153765,7580.0921006723975,0.20000000000000004,0.8947368421052632,0.2,0.2,40,0.2,0.32
886.5646068153765,7580.0921006723975,0.20000000000000004,0.8947368421052632,0.2,0.2,40,0.2,0.32
865.0155603922794,7558.5430542493,0.16666666666666666,0.8947368421052632,0.17391304347826086,0.16,40,0.16,0.32
865.0155603922794,7558.5430542493,0.16666666666666666,0.8947368421052632,0.17391304347826086,0.16,40,0.16,0.32
778.8417648601171,7472.369258717138,0.1333333333333333,0.8973684210526316,0.15,0.12,39,0.12,0.32
778.8417648601171,7472.369258717138,0.1333333333333333,0.8973684210526316,0.15,0.12,39,0.12,0.32
740.0561175103339,7433.583611367355,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.4
740.0561175103339,7433.583611367355,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.4
635.1800304251119,7328.707524282133,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.4
619.1278642377774,7312.655358094798,0.21739130434782608,0.9052631578947369,0.23809523809523808,0.2,36,0.2,0.4
543.9708183009006,7237.498312157922,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.56
543.9708183009006,7237.498312157922,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.56
543.9708183009006,7237.498312157922,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.56
543.9708183009006,7237.498312157922,0.20408163265306126,0.8973684210526316,0.20833333333333334,0.2,39,0.2,0.56
527.5151041893014,7221.042598046322,0.21276595744680854,0.9026315789473685,0.22727272727272727,0.2,37,0.2,0.48
432.46349056980216,7125.990984426823,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.48
432.46349056980216,7125.990984426823,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.48
432.46349056980216,7125.990984426823,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.48
340.54881302578997,7034.076306882811,0.2553191489361702,0.9078947368421053,0.2727272727272727,0.24,35,0.24,0.48
340.54881302578997,7034.076306882811,0.2553191489361702,0.9078947368421053,0.2727272727272727,0.24,35,0.24,0.48
340.54881302578997,7034.076306882811,0.2553191489361702,0.9078947368421053,0.2727272727272727,0.24,35,0.24,0.48
340.54881302578997,7034.076306882811,0.2553191489361702,0.9078947368421053,0.2727272727272727,0.24,35,0.24,0.48
339.0630568362076,7032.590550693229,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.52
339.0630568362076,7032.590550693229,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.52
339.0630568362076,7032.590550693229,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.52
313.192779346763,7006.720273203784,0.2608695652173913,0.9105263157894737,0.2857142857142857,0.24,34,0.24,0.52
294.47770842109276,6988.005202278114,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.56
288.221784303395,6981.749278160416,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.56
260.771538354139,6954.29903221116,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.56
260.771538354139,6954.29903221116,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.56
260.771538354139,6954.29903221116,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.56
210.0340790880873,6903.561572945108,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.6
210.0340790880873,6903.561572945108,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.6
184.84099558949038,6878.368489446511,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
184.84099558949038,6878.368489446511,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
184.84099558949038,6878.368489446511,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.64
